"movieId","genres","Unnamed: 3","rating","imdbId","tmdbId","Year","Title Only","Main Genre","Director","Is Animated"
"3763","Action|Crime|Thriller","","4","89118","9873","1986","F/X","Action","Mike Figgis","0"
"3764","Action|Crime|Thriller","","2","101846","16820","1991","F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion)","Action","Oliver Parker","0"
"3765","Crime|Drama|Romance","","3","99797","14864","1990","Hot Spot, The","Crime","Lesli Linka Glatter","0"
"3766","Action|War","","3","87727","15379","1984","Missing in Action","Action","Roger Michell","0"
"3767","Action|War","","3","89604","12764","1985","Missing in Action 2: The Beginning","Action","Marc Caro, Jean-Pierre Jeunet","0"
"3768","Action|War","","3","94792","27352","1988","Braddock: Missing in Action III","Action","Zhang Yimou","0"
"3769","Action","","2","72288","8348","1974","Thunderbolt and Lightfoot","Action","John N. Smith","0"
"3770","Horror|Sci-Fi|Thriller","","2","87175","24099","1984","Dreamscape","Horror","Terry Gilliam","0"
"3771","Action|Adventure|Fantasy","","1","71569","17897","1973","The Golden Voyage of Sinbad","Action","Chris Noonan","0"
"3773","Comedy","","2","99800","16094","1990","House Party","Comedy","Tim Robbins","0"
"3774","Comedy|Drama|Romance","","3","102065","16096","1991","House Party 2","Comedy","Andy Tennant","0"
"3783","Crime|Drama","","5","159382","12706","1998","Croupier","Crime","Amy Heckerling","0"
"3784","Comedy|Fantasy","","4","219854","4244","2000","Kid, The","Comedy","Darrell Roodt","0"
"3785","Comedy|Horror","","3","175142","4247","2000","Scary Movie","Comedy","Richard Loncraine","0"
"3786","Comedy","","5","179116","20770","1999","But I'm a Cheerleader","Comedy","Albert Hughes, Allen Hughes","0"
"3787","Comedy","","5","215369","1050","1999","Shower (Xizao)","Comedy","Michael Hoffman","0"
"3788","Drama|Mystery","","3","60176","1052","1966","Blow-Up (Blowup)","Drama","Paul W.S. Anderson","0"
"3789","Drama","","5","59575","20540","1964","Pawnbroker, The","Drama","Gus Van Sant","0"
"3790","Drama","","2","212974","23655","2000","Groove","Drama","Jocelyn Moorhouse","0"
"3791","Drama","","4","87277","1788","1984","Footloose","Drama","David Fincher","0"
"3792","Drama|Romance|Western","","2","38499","32275","1946","Duel in the Sun","Drama","Mike Gabriel, Eric Goldberg","0"
"3793","Action|Adventure|Sci-Fi","","3","120903","36657","2000","X-Men","Action","Patricia Rozema","0"
"3794","Comedy|Drama","","2","200530","44490","2000","Chuck & Buck","Comedy","Bryan Singer","0"
"3795","Drama","","2","168794","47585","1999","Five Senses, The","Drama","Woody Allen","0"
"3797","Thriller","","3","163676","36047","2000","In Crowd, The","Thriller","Gianni Amelio","0"
"3798","Drama|Horror|Mystery","","2","161081","2655","2000","What Lies Beneath","Drama","Holly Goldberg Sloan","0"
"3799","Animation|Children","","3","210234","12599","2000","PokÃ©mon the Movie 2000","Animation","Ulu Grosbard","1"
"3801","Drama|Mystery","","4","52561","93","1959","Anatomy of a Murder","Drama","Jodie Foster","0"
"3802","Action|Sci-Fi","","3","104299","9278","1992","Freejack","Action","Michael Radford","0"
"3806","Western","","3","64615","18118","1969","Mackenna's Gold","Western","Frank Oz","0"
"3807","Adventure|Fantasy","","3","76716","11940","1977","Sinbad and the Eye of the Tiger","Adventure","John Schlesinger","0"
"3808","Drama|War","","2","54749","24167","1960","Two Women (Ciociara, La)","Drama","Stephen Herek","0"
"3809","Comedy","","3","103241","10276","1991","What About Bob?","Comedy","Paris Barclay","0"
"3810","Drama|Thriller","","4","105813","19380","1992","White Sands","Drama","Bill Bennett","0"
"3811","Drama|War","","2","80310","13783","1980","Breaker Morant","Drama","Jason Bloom","0"
"3812","Comedy","","2","68555","11624","1972","Everything You Always Wanted to Know About Sex * But Were Afraid to Ask","Comedy","Farhad Mann","0"
"3813","Drama","","5","77742","15867","1978","Interiors","Drama","Josiane Balasko","0"
"3814","Comedy","","2","73312","11686","1975","Love and Death","Comedy","F. Gary Gray","0"
"3816","Drama","","3","89276","29263","1985","Official Story, The (La historia oficial)","Drama","Robert Rodriguez","0"
"3819","Comedy","","2","92048","11830","1985","Tampopo","Comedy","Andrew Sipes","0"
"3821","Comedy","","3","144528","12107","2000","Nutty Professor II: The Klumps","Comedy","Noah Baumbach","0"
"3822","Drama|Romance","","1","144201","10401","1999","Girl on the Bridge, The (Fille sur le pont, La)","Drama","Claude Lelouch","0"
"3823","Drama","","2","171865","32640","1999","Wonderland","Drama","Michael Goldenberg","0"
"3824","Drama|Romance","","4","174480","10641","2000","Autumn in New York","Drama","Steve Miner","0"
"3825","Comedy|Drama|Romance","","2","200550","6282","2000","Coyote Ugly","Comedy","Christian Duguay","0"
"3826","Horror|Sci-Fi|Thriller","","2","164052","9383","2000","Hollow Man","Horror","Susanne Ofteringer","0"
"3827","Action|Adventure|Comedy|Sci-Fi","","1","186566","5551","2000","Space Cowboys","Action","Sean Penn","0"
"3830","Comedy|Horror|Thriller","","1","206226","27723","2000","Psycho Beach Party","Comedy","Brian Gibson","0"
"3831","Comedy","","4","195234","2360","2000","Saving Grace","Comedy","Jafar Panahi","0"
"3832","Horror","","1","57603","28043","1963","Black Sabbath (Tre volti della paura, I)","Horror","Gary Fleder","0"
"3833","Horror|Sci-Fi","","1","52646","33468","1962","Brain That Wouldn't Die, The","Horror","Marleen Gorris","0"
"3834","Adventure|Drama|Romance","","2","80472","21866","1980","Bronco Billy","Adventure","Tim Reid","0"
"3835","Thriller","","4","106627","33408","1993","Crush, The","Thriller","Philip Haas","0"
"3836","Action|Comedy|War","","2","65938","11589","1970","Kelly's Heroes","Action","Ridley Scott","0"
"3837","Action|Fantasy|Horror|Sci-Fi|Thriller","","3","95863","15158","1988","Phantasm II","Action","Ken Kwapis","0"
"3838","Horror","","1","110823","16139","1994","Phantasm III: Lord of the Dead","Horror","Penelope Spheeris","0"
"3839","Horror","","3","138703","16146","1998","Phantasm IV: Oblivion","Horror","John Badham","0"
"3840","Horror","","3","95925","26515","1988","Pumpkinhead","Horror","Stephen Frears","0"
"3841","Action|Comedy","","2","99005","11856","1990","Air America","Action","Wes Craven","0"
"3843","Horror","","2","86320","13567","1983","Sleepaway Camp","Horror","Ted Demme","0"
"3844","Drama","","2","98384","10860","1989","Steel Magnolias","Drama","John Woo","0"
"3845","Drama","","2","49189","8420","1956","And God Created Woman (Et Dieu... crÃ©a la femme)","Drama","Kenneth Branagh","0"
"3846","Comedy","","2","85470","18391","1983","Easy Money","Comedy","Mathieu Kassovitz","0"
"3847","Horror","","2","71650","20850","1974","Ilsa, She Wolf of the SS","Horror","Nick Broomfield","0"
"3849","Horror|Mystery|Thriller","","2","38975","27452","1945","The Spiral Staircase","Horror","Harold Becker","0"
"3851","Comedy","","3","251739","38548","2000","I'm the One That I Want","Comedy","Wes Anderson","0"
"3852","Comedy","","2","234853","20438","2000","Tao of Steve, The","Comedy","Nick Castle","0"
"3855","Drama|Romance","","2","204709","46991","1999","Affair of Love, An (Liaison pornographique, Une)","Drama","John Dahl","0"
"3857","Thriller","","3","163983","10391","2000","Bless the Child","Thriller","Dennis Dugan","0"
"3858","Comedy","","2","173716","14195","2000","Cecil B. DeMented","Comedy","Clint Eastwood","0"
"3859","Documentary","","2","233687","15665","2000","Eyes of Tammy Faye, The","Documentary","Doris Dörrie","0"
"3861","Comedy","","2","191397","10393","2000","Replacements, The","Comedy","Brian Henson","0"
"3862","Comedy","","2","199314","18168","2000","About Adam","Comedy","Robert Leacock","0"
"3863","Drama|Horror|Thriller","","2","209958","8843","2000","Cell, The","Drama","Mel Gibson","0"
"3864","Action|Adventure|Sci-Fi","","5","188640","10643","1999","Godzilla 2000 (Gojira ni-sen mireniamu)","Action","Martin Scorsese","0"
"3865","Comedy|Documentary","","2","236388","23618","2000","Original Kings of Comedy, The","Comedy","Stanley Tong","0"
"3868","Action|Comedy|Crime|Romance","","2","95705","37136","1988","Naked Gun: From the Files of Police Squad!, The","Action","Barbet Schroeder","0"
"3869","Comedy","","2","102510","37137","1991","Naked Gun 2 1/2: The Smell of Fear, The","Comedy","Jon Blair","0"
"3870","Drama","","1","32881","23283","1940","Our Town","Drama","Benjamin Ross","0"
"3871","Drama|Western","","3","46303","3110","1953","Shane","Drama","Eric Schaeffer","0"
"3872","Drama","","3","53318","14698","1959","Suddenly, Last Summer","Drama","Andrew Davis","0"
"3873","Comedy|Western","","5","59017","11694","1965","Cat Ballou","Comedy","John N. Smith","0"
"3877","Action|Adventure|Fantasy","","2","88206","9651","1984","Supergirl","Action","Reginald Hudlin","0"
"3879","Action|Thriller","","2","160009","11398","2000","Art of War, The","Action","Wong Kar-wai","0"
"3882","Comedy","","3","204946","1588","2000","Bring It On","Comedy","David O. Russell","0"
"3884","Comedy","","2","198386","19150","2000","Crew, The","Comedy","Peter MacDonald","0"
"3888","Drama|Romance","","2","209322","41282","2000","Skipped Parts","Drama","Michel Negroponte","0"
"3889","Action|Adventure|Fantasy","","3","144964","12211","2000","Highlander: Endgame (Highlander IV)","Action","Bryan Gordon","0"
"3893","Comedy|Crime|Drama|Romance|Thriller","","4","171580","10480","2000","Nurse Betty","Comedy","William Friedkin","0"
"3894","Drama","","2","190798","80713","1999","Solas","Drama","David S. Ward","0"
"3895","Crime|Thriller","","2","204626","10685","2000","Watcher, The","Crime","Dirk Shafer","0"
"3896","Crime|Thriller","","3","202677","1619","2000","Way of the Gun, The","Crime","Jon Avnet","0"
"3897","Drama","","3","181875","786","2000","Almost Famous","Drama","Mike Nichols","0"
"3898","Action|Comedy","","2","211938","14805","2000","Bait","Action","Edward Burns","0"
"3899","Crime|Drama|Thriller","","2","191037","51179","2000","Circus","Crime","Michael Bay","0"
"3900","Comedy|Drama","","4","197384","46119","2000","Crime and Punishment in Suburbia","Comedy","Christopher Cain","0"
"3901","Comedy|Drama","","3","134630","18074","2000","Duets","Comedy","Scott Kalvert","0"
"3906","Crime|Thriller","","5","164212","10562","2000","Under Suspicion","Crime","Mike Newell","0"
"3908","Horror","","3","192731","12212","2000","Urban Legends: Final Cut","Horror","Hal Hartley","0"
"3909","Comedy|Romance","","2","206420","14629","2000","Woman on Top","Comedy","Ron Howard","0"
"3910","Drama|Musical","","2","168629","16","2000","Dancer in the Dark","Drama","Michael Caton-Jones","0"
"3911","Comedy","","2","218839","13785","2000","Best in Show","Comedy","Abel Ferrara","0"
"3912","Comedy|Drama","","2","210567","34299","2000","Beautiful","Comedy","Joel Schumacher","0"
"3914","Drama","","2","222850","22597","2000","Broken Hearts Club, The","Drama","Luis Buñuel","0"
"3915","Drama","","3","210075","19348","2000","Girlfight","Drama","John Boorman","0"
"3916","Drama","","2","210945","10637","2000","Remember the Titans","Drama","Wayne Wang, Paul Auster","0"
"3917","Horror","","2","93177","9003","1987","Hellraiser","Horror","Michael Moore","0"
"3918","Horror","","3","95294","9064","1988","Hellbound: Hellraiser II","Horror","Brad Silberling","0"
"3919","Horror","","3","104409","11569","1992","Hellraiser III: Hell on Earth","Horror","Spike Lee","0"
"3920","Drama|Fantasy|Mystery|Romance","","3","107209","10434","1993","Faraway, So Close (In weiter Ferne, so nah!)","Drama","Frank Marshall","0"
"3922","Comedy","","2","57887","39113","1964","Bikini Beach","Comedy","Tony Scott","0"
"3925","Comedy|Drama","","2","88184","469","1984","Stranger Than Paradise","Comedy","Terry Zwigoff","0"
"3926","Adventure|Sci-Fi","","2","55608","2160","1961","Voyage to the Bottom of the Sea","Adventure","Robert Rodriguez","0"
"3927","Adventure|Sci-Fi","","2","60397","2161","1966","Fantastic Voyage","Adventure","Carl Franklin","0"
"3928","Comedy|Horror","","2","40068","3073","1948","Abbott and Costello Meet Frankenstein","Comedy","John McTiernan","0"
"3929","Comedy","","3","32234","911","1940","Bank Dick, The","Comedy","Gregg Araki","0"
"3930","Adventure|Horror|Sci-Fi","","3","46876","10973","1954","Creature from the Black Lagoon, The","Adventure","Jerry Zucker","0"
"3932","Horror|Sci-Fi","","3","24184","10787","1933","Invisible Man, The","Horror","Dwight H. Little","0"
"3933","Horror|Sci-Fi","","2","52969","43109","1959","Killer Shrews, The","Horror","Iain Softley","0"
"3937","Sci-Fi|Thriller","","2","88024","9507","1984","Runaway","Sci-Fi","Christopher Ashley","0"
"3938","Horror","","2","84695","27475","1982","Slumber Party Massacre, The","Horror","Robert Longo","0"
"3939","Horror","","3","93996","27764","1987","Slumber Party Massacre II","Horror","Danny Cannon","0"
"3940","Horror","","3","100639","27767","1990","Slumber Party Massacre III","Horror","John Fortenberry","0"
"3941","Horror","","2","91990","40760","1986","Sorority House Massacre","Horror","Larry Clark","0"
"3942","Horror","","3","100663","40446","1990","Sorority House Massacre II","Horror","Tom DiCillo","0"
"3943","Comedy","","3","215545","24664","2000","Bamboozled","Comedy","Clive Barker","0"
"3945","Adventure|Animation|Children","","3","259974","20455","2000","Digimon: The Movie","Adventure","Denys Arcand","1"
"3946","Action|Drama|Thriller","","3","208988","10461","2000","Get Carter","Action","Antonia Bird","0"
"3947","Action|Crime|Drama|Thriller","","3","67128","1485","1971","Get Carter","Action","Kevin Smith","0"
"3948","Comedy","","3","212338","1597","2000","Meet the Parents","Comedy","Bryan Spicer","0"
"3949","Drama","","3","180093","641","2000","Requiem for a Dream","Drama","Anthony Waller","0"
"3950","Drama","","2","170691","10687","2000","Tigerland","Drama","Michael Almereyda","0"
"3951","Drama","","2","202641","63956","2000","Two Family House","Drama","Irwin Winkler","0"
"3952","Drama|Thriller","","2","208874","6521","2000","Contender, The","Drama","Chris Columbus","0"
"3953","Comedy|Romance","","2","205271","10763","2000","Dr. T and the Women","Comedy","Daisy von Scherler Mayer","0"
"3955","Comedy","","2","213790","16888","2000","Ladies Man, The","Comedy","Gregory Widen","0"
"3957","Action|Drama","","2","66832","21142","1971","Billy Jack","Action","Norman René","0"
"3958","Drama","","3","75754","78140","1977","Billy Jack Goes to Washington","Drama","Todd Haynes","0"
"3959","Action|Adventure|Sci-Fi","","2","54387","2134","1960","Time Machine, The","Action","Roland Joffé","0"
"3962","Comedy|Horror","","3","93091","28605","1987","Ghoulies II","Comedy","Paul Verhoeven","0"
"3963","Musical","","2","58708","42797","1964","Unsinkable Molly Brown, The","Musical","Wayne Wang","0"
"3964","Animation|Children","","2","41094","13465","1949","Adventures of Ichabod and Mr. Toad, The","Animation","Lasse Hallström","1"
"3965","Drama|Film-Noir","","2","38988","27033","1946","Strange Love of Martha Ivers, The","Drama","Roger Donaldson","0"
"3966","Crime|Film-Noir","","2","37638","20367","1945","Detour","Crime","Kathryn Bigelow","0"
"3967","Drama","","4","249462","71","2000","Billy Elliot","Drama","Jacques Demy","0"
"3968","Comedy","","3","230030","1636","2000","Bedazzled","Comedy","Martha Coolidge","0"
"3969","Drama","","3","223897","10647","2000","Pay It Forward","Drama","Agnieszka Holland","0"
"3971","Comedy|Mystery","","4","81376","13762","1981","Private Eyes, The","Comedy","Beeban Kidron","0"
"3972","Action|Comedy","","3","111512","12207","1994","Legend of Drunken Master, The (Jui kuen II)","Action","Geoff Murphy","0"
"3973","Crime|Horror|Mystery|Thriller","","2","229260","11531","2000","Book of Shadows: Blair Witch 2","Crime","Diane Keaton","0"
"3974","Adventure|Children","","2","192255","24100","2000","Little Vampire, The","Adventure","Douglas Keeve","0"
"3977","Action|Comedy","","1","160127","4327","2000","Charlie's Angels","Action","Alfonso Arau","0"
"3978","Drama|Romance","","4","146984","4958","2000","Legend of Bagger Vance, The","Drama","Kevin Reynolds","0"
"3979","Comedy","","3","185431","9678","2000","Little Nicky","Comedy","Desmond Nakano","0"
"3980","Drama","","2","203019","11978","2000","Men of Honor","Drama","Walter Hill","0"
"3981","Action|Sci-Fi|Thriller","","2","199753","8870","2000","Red Planet","Action","Mike Figgis","0"
"3983","Drama|Romance","","3","203230","14295","2000","You Can Count on Me","Drama","Greg Beeman","0"
"3984","Action|Adventure|Thriller","","3","66995","681","1971","Diamonds Are Forever","Action","Nikita Mikhalkov","0"
"3985","Drama|War","","1","74452","11372","1976","Eagle Has Landed, The","Drama","Milcho Manchevski","0"
"3986","Action|Sci-Fi|Thriller","","2","216216","8452","2000","6th Day, The","Action","Richard Linklater","0"
